business_id,name,city,categories,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dessert,latenight,lunch,dinner,brunch,breakfast,HasTV,OutdoorSeating,RestaurantsAttire,RestaurantsAttire,RestaurantsPriceRange,stars,Nightlife,American (New),American (Traditional),Italian,Mexican,Pizza,Sandwiches,Seafood,Breakfast & Brunch,Japanese,Sushi Bars,Burgers,Asian Fusion,Steakhouses,Salad,Chinese,Coffee & Tea,Vegetarian,Desserts,Mediterranean,Thai,Barbeque,Bakeries,French,Indian
3RHgRaCRPuLdJ6PLZL6MGA,Shawarma King,Glendale,"Mediterranean,Falafel,Vegetarian,Middle Eastern,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
fP4sMlVw_MvyGNv4xeTGDA,Pieology Pizzeria,Las Vegas,"Pizza,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yM7O2GNHs6L1qQ6lqVTb6A,Linda Modern Thai,North York,"Restaurants,Asian Fusion,Thai",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
WKWxHzaMC2ZXCaGBscLppA,Claim Jumper,Phoenix,"Seafood,American (Traditional),Restaurants,Steakhouses",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
X57f6FWZiwI1wOidPPhOrQ,Dos Reales,Champaign,"Restaurants,Mexican",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6mQYyU_ga0DVRuRZhkmfQ,Margaritaville,Glendale,"Arts & Entertainment,Restaurants,American (Traditional),American (New),Caribbean,Music Venues,Cajun/Creole,Bars,Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,2.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qyXWR6qZJ9eLVJW2s3_CVw,Tilted Kilt Pub & Eatery,Peoria,"Bars,Pubs,Sports Bars,Chicken Wings,Restaurants,Nightlife,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,2.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xzj6q131hJE59tBkhe3Gag,Crazy Jim's,Phoenix,"Mediterranean,Greek,Breakfast & Brunch,American (New),Restaurants,Sandwiches",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ZJ0gQp0fcnIDiZv0m9--Gg,Angara Indian Spice Grill,Las Vegas,"Indian,Vegetarian,Restaurants,Middle Eastern",0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
EhGPj8iJDIdaHnWg9d5BgA,Pearl Harbourfront Chinese Cuisine,Toronto,"Chinese,Noodles,Seafood,Restaurants,Dim Sum",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9ET_RUNztevq4_OLAX80Gg,CafÍ© Boulud,Toronto,"Food,Desserts,Cafes,French,Restaurants",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
w2tr0PA0b3tg8pId0kjM-A,Gaby Et Jules,Pittsburgh,"French,Specialty Food,Macarons,Restaurants,Food,Bakeries",0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
WGkqfp1-3130v8xhCb3APg,Taco Tontos,Lakewood,"Mexican,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JYgoAQHdJWKPArQDvBEBng,Aroma Indian Cuisine,Concord,"Restaurants,Indian,Seafood",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
kG4dBv7FYM7y5msCKb-wcg,Bouncy World,Henderson,"Event Planning & Services,Playgrounds,Venues & Event Spaces,Pizza,Kids Activities,Juice Bars & Smoothies,Food,Party & Event Planning,Recreation Centers,Restaurants,Active Life",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r6cTbsmg4MhdHJnKWwefVw,Crackers & Co Cafe,Mesa,"Food,Desserts,Restaurants,Breakfast & Brunch,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday,Tempe,"Restaurants,American (Traditional),Bars,Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
csp7yhSDFkjdEKKGG7n6NA,Valhalla Pub and Eatery,Charlotte,"Restaurants,Pubs,Scandinavian,Bars,Nightlife,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4POPYEONJpkfhWOMx_PyGg,Harbour Sixty,Toronto,"Seafood,Steakhouses,Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sZq-qUvoLgYxlDmIcxYWDg,Burger Theory,Phoenix,"Beer Bar,Burgers,Bars,American (New),American (Traditional),Nightlife,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,3.5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2uRM8Et0uJVl8u1jSnmuKw,Takeda Thai,Scottsdale,"Thai,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
vbVJzKDhHlhMnKRpES5QzQ,Chengdu Taste,Las Vegas,"Restaurants,Szechuan,Chinese",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bx3aKLDBOc91UmdQxSnTrw,Destiny,Richmond Hill,"Asian Fusion,Food,Coffee & Tea,Restaurants,Taiwanese",0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
yxdmX8dXk5Se9zJ4WAW1pw,Vegetarian Haven,Toronto,"Vegan,Restaurants,Vegetarian",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yvqcZrHixuf_oIUW83xUcQ,Macayo's Mexican Restaurant,Las Vegas,"Mexican,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kUz5-7Nm-gzQAmvgvegbLg,Saketini Japanese Sushi Bar and Lounge,Mesa,"Restaurants,Sushi Bars,Japanese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478TIlfHXfT3wvww54QsPg,Ki Modern Japanese + Bar,Toronto,"Sushi Bars,Restaurants,Japanese",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1Y2II3AYdoxa70nTTfUPQ,Fresh Grill & Bar,Las Vegas,"Restaurants,American (New),Event Planning & Services,Burgers,Caterers,Sandwiches,American (Traditional)",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,3.5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
XVS-zdj4Z6TihagZcZZ7pQ,Mikado Sushi,Chandler,"Sushi Bars,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gMUAn6xcuE-TbY1seFw_Ww,Presto Calzone Bakery,Las Vegas,"Food,Desserts,Pizza,Bakeries,Restaurants",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7cLLZOdfsXqg1zqiK0HMIA,Chart House,Scottsdale,"Venues & Event Spaces,Restaurants,Seafood,American (Traditional),Nightlife,Steakhouses,Event Planning & Services,Wine Bars,Bars",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
nJdNzQ5Z278gTCFJ4HQBLA,The Outsider,Edinburgh,"Modern European,Mediterranean,Restaurants,Nightlife,Wine Bars,British,Bars",0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IiwgHkUbBt9Ha25H4dUtkw,Los Altos Ranch Market,Phoenix,"Food,Grocery,Mexican,Restaurants,Bakeries,Delis",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dIZcPB3CtNjMn4O_p8QFxw,Original Pancake House,Champaign,"Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byX9dKMcLA1CDdf3UeHDFg,The Asbury,Charlotte,"American (Traditional),Breakfast & Brunch,Southern,Restaurants,American (New)",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LvnOhs9Udhyp5adF7Cq98g,Sushi 86,Cleveland,"Restaurants,Sushi Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o86OGfW63bVqWkIrvxcEQQ,Postino Highland,Scottsdale,"Italian,Bars,Nightlife,Wine Bars,Restaurants,Breakfast & Brunch",0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,2,4.5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fv4EXwV30rwGD2NzN1ekgA,Gorilla Sushi,Las Vegas,"Asian Fusion,Sushi Bars,Japanese,Restaurants",0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dThrFTK_bqo1woPvUgY70g,Pomelo,Phoenix,"Breakfast & Brunch,American (New),Restaurants,Cocktail Bars,Bars,Pizza,Nightlife",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,3.5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bx7SDDMr5Y278PFIy0nsmQ,Zipps Sports Grill,Gilbert,"Restaurants,Sports Bars,Bars,American (Traditional),Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
npqc1DO90A5TzavGmYyGhA,OSS,Madison,"Beer Gardens,Nightlife,Bars,Hot Dogs,Comfort Food,Beer Bar,Restaurants,American (New)",0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zsQk990PubOHjr1YcLkQFw,Dakao Sandwiches,Las Vegas,"Vietnamese,Restaurants,Sandwiches",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oJZNHz5UUVUgrZwVBVlpYw,Petrossian Bar,Las Vegas,"Tea Rooms,Food,Bars,Coffee & Tea,French,Restaurants,Lounges,Wine Bars,Nightlife",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
o05HPzyrpcguxH9AL1Knvw,Pub Burgundy Lion,MontrÃ©al,"Nightlife,Pubs,Breakfast & Brunch,British,Restaurants,Bars",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HESQNQe96hb6heem0ji0xQ,168 Sushi Japan Buffet,Mississauga,"Buffets,Japanese,Asian Fusion,Sushi Bars,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QpmotuTsf_nHT8RKViFMPQ,Fuku Burger,Las Vegas,"Restaurants,Burgers,American (Traditional),Asian Fusion",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52sY8-9al5LJi475nNJkyQ,Raising Cane's,Phoenix,"Fast Food,Restaurants,Southern,Chicken Wings,Chicken Shop,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qlPyuJ77Znjh30I2kTs1xQ,Le Cafe Michi,Toronto,"Restaurants,Japanese,Sushi Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1X-D4mRW3VjNUUolPDItA,Mr Beijing,Las Vegas,"Restaurants,Barbeque,Vegetarian,Chinese",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0WAL6O1YvcJbeDRYeRm34w,The Cove Trattoria,Paradise Valley,"Restaurants,Pizza,Italian",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1VaIJza42Hjev6ukacCNg,Rio Mirage Cafe Y Cantina,El Mirage,"Mexican,Restaurants,Tex-Mex",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c61LbN1s5qF-k52ReVbQjQ,Denny's,Las Vegas,"Breakfast & Brunch,Restaurants,Diners,American (Traditional)",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miMx3VNOW8qPJC5wEGaIOw,Xinh Xinh Cafe,Urbana,"Restaurants,Vietnamese",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OnKyFU0FsiPVd8Jwl6st6g,Fromagination,Madison,"Sandwiches,Specialty Food,Tasting Classes,Food,Restaurants,Cheese Shops,Education,Cheese Tasting Classes",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wg9272hxpu9IBTXMTB6EeQ,Chili's,Las Vegas,"Nightlife,Tex-Mex,Restaurants,Bars,American (New),American (Traditional)",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,2,2.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4RL5ydKIIFpU8bevsOKRdA,Libretto's Pizzeria,Charlotte,"Salad,Restaurants,Pizza,Italian",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
XD0LjNuPPwJPsTAHecUh7A,Terroni,Toronto,"Italian,Restaurants",0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w4yq1IRk0DHQE995giqjGg,Olive Garden Italian Restaurant,Las Vegas,"Italian,Salad,Restaurants,Bars,Nightlife,Wine Bars",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3gdjVkNeUa9piW9H708Aig,The Olde Yorke Fish & Chips,East York,"Restaurants,Seafood,British,Fish & Chips",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YiaOpyu4qx0x1nJC_G33TQ,Grimaldi's Pizzeria,Chandler,"Pizza,Restaurants",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W2NzlS8OJzGfDfr9oRz11Q,Drake One Fifty,Toronto,"Cocktail Bars,Brasseries,Food,Canadian (New),Restaurants,Bars,Nightlife,Breakfast & Brunch",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,3,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cB7FhpOwFCn380G6WGpJzw,Golden Thai Restaurant,Toronto,"Thai,Restaurants",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
#NAME?,Mokis Hawaiian Grill,Mesa,"Restaurants,Hawaiian",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMb5BpDLlSbr7yn19HhltA,Arriba Mexican Grill,Goodyear,"Restaurants,Cocktail Bars,Nightlife,Mexican,Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,2,2.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HVFKw_1abKVGYscxYKlKYA,Al's Beef,Las Vegas,"Sandwiches,Italian,Restaurants,Hot Dogs",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,3.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wuo8bVfUscGkJaWSSyNGlA,Va Da Vie,Charlotte,"Food,Local Flavor,Restaurants,Gelato",0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w3PwDEbI0EDx4YI_BkFhIA,Portofino's,Charlotte,"Italian,Restaurants,Pizza",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rZOzhSA5HP6IdpxuN4v66w,Nikko Japanese Restaurant & Sushi Bar,Charlotte,"Event Planning & Services,Restaurants,Asian Fusion,Sushi Bars,Japanese,Dance Clubs,Party & Event Planning,Nightlife",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2,3.5,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
iZleRh4SOtf4GquA5L8WXw,Crane Alley,Urbana,"American (Traditional),Restaurants,Bars,Nightlife",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oKYUMYQI7AkjCJdRsKlqtg,Restaurant Muramoto,Madison,"Asian Fusion,Sushi Bars,Restaurants",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
S8VRQCBrbZI04zjCOc1RAA,Las Palmas,Pittsburgh,"Mexican,Restaurants",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jluEI1ZDQDeJlbl-M3YH3Q,Toula Restaurant & Bar,Toronto,"Italian,Restaurants",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T7weU8D-PrX8tGrAFJOSxw,Taza - A Lebanese Grill,Woodmere,"Food,Restaurants,Desserts,Middle Eastern,Salad",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
burnDlH36FSphvf4vQf10w,Sushi Tower & Steakhouse,Las Vegas,"Sushi Bars,Steakhouses,Restaurants",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sCPNcNxYuTnTdlAZohMyQg,Museum Tavern,Toronto,"Restaurants,American (Traditional)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1RECFIhw6tdiP4l3smu6Kw,The Yard,Pittsburgh,"Nightlife,Restaurants,Gastropubs,American (New),Bars",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELUUibdDcrZHyvE-e-QsVw,Mac's Broiler & Tap,Tempe,"American (Traditional),Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aj4TG0eFq6NaPBKk6bK7Q,Jacques Cafe,Las Vegas,"Restaurants,Vegetarian,French,American (New),Breakfast & Brunch,Sandwiches,Gluten-Free",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,2,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4RggTW3skfGuUt0MOY_zHw,Ginger,Toronto,"Restaurants,Vietnamese",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PaYHG4FkH4-tUX_wfYEbcg,ZoÍäs Kitchen,Scottsdale,"Southern,Steakhouses,Restaurants,American (New),Mediterranean,Greek",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
D3tXmFzqLD3mGzYnp5vp7w,How Do You Roll? Phoenix,Phoenix,"Restaurants,Japanese,Vegan,Sushi Bars",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3SLDrXzPmKF0iCY8WriLsA,Chronic Tacos,Phoenix,"Vegetarian,American (Traditional),Mexican,Fast Food,Event Planning & Services,Caterers,Restaurants,Breakfast & Brunch",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
h8cJUgjj9KxxJoj62fHWRA,Malabar,Charlotte,"Restaurants,Spanish",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_F1_05YYlvePzomZ_NFijA,To-ne Sushi,Toronto,"Japanese,Sushi Bars,Asian Fusion,Restaurants",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,3.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3qTSOuJ-ZyU1L7o62KHSIg,Gio Rana's Really Really Nice Restaurant,Toronto,"Restaurants,Hot Dogs,Italian,Tapas/Small Plates",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cy8XYYDrZ5wd3Bq-toXMsg,Hachi,Las Vegas,"Restaurants,Tapas/Small Plates,Japanese",0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,2,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
